,loss,output1_loss,output2_loss,output1_acc,output1_recall,output1_precision,output2_acc,output2_recall,output2_precision,val_loss,val_output1_loss,val_output2_loss,val_output1_acc,val_output1_recall,val_output1_precision,val_output2_acc,val_output2_recall,val_output2_precision
180,2.345699191093445,0.5982674360275269,1.7474167346954346,0.7049500942230225,0.7048414945602417,0.7921867370605469,0.27143943309783936,0.08386886864900589,1.0,2.34520459456674,0.5942783355712891,1.7587004899978638,0.7141368389129639,0.713268518447876,0.8137507438659668,0.26728031039237976,0.08614102005958557,1.0
181,2.3434619307518005,0.5957918167114258,1.7476551532745361,0.7049500942230225,0.7045918107032776,0.797942042350769,0.2705167233943939,0.08386886864900589,1.0,2.343350892432989,0.5946779847145081,1.7481794357299805,0.7141368389129639,0.7141368389129639,0.8064326047897339,0.26728031039237976,0.08614102005958557,1.0
182,2.3430034518241882,0.5958329439163208,1.7471555471420288,0.7049500942230225,0.7048957943916321,0.7972375750541687,0.27052757143974304,0.08387972414493561,1.0,2.3408609054369327,0.5856972336769104,1.7562475204467773,0.7141368389129639,0.7141368389129639,0.8139351010322571,0.26728031039237976,0.08614102005958557,1.0
183,2.3406907320022583,0.5918653011322021,1.7488104104995728,0.7049500942230225,0.7049283385276794,0.7996010780334473,0.27058184146881104,0.08387972414493561,1.0,2.3407472987769586,0.5961733460426331,1.7555595636367798,0.7141368389129639,0.7000694870948792,0.8117197155952454,0.26728031039237976,0.08579368144273758,1.0
184,2.3392181992530823,0.5910506844520569,1.748152732849121,0.7049500942230225,0.7013460993766785,0.8014488816261292,0.2707881033420563,0.08374945819377899,1.0,2.3377848766296427,0.5821803212165833,1.7498043775558472,0.7141368389129639,0.7141368389129639,0.8032819032669067,0.26728031039237976,0.08614102005958557,1.0
185,2.3363506197929382,0.5893822312355042,1.7469536066055298,0.7049500942230225,0.7049283385276794,0.8015058040618896,0.27054929733276367,0.0838145911693573,1.0,2.3358361883352265,0.5793464779853821,1.7532930374145508,0.7141368389129639,0.7141368389129639,0.8076998591423035,0.26728031039237976,0.08614102005958557,1.0
186,2.3358139395713806,0.5873381495475769,1.7484610080718994,0.7049500942230225,0.7037776708602905,0.8011269569396973,0.2707989513874054,0.08373860269784927,1.0,2.332847728460934,0.5799410343170166,1.7545766830444336,0.7141368389129639,0.7141368389129639,0.8084939122200012,0.26728031039237976,0.08614102005958557,1.0
187,2.3336403369903564,0.5866142511367798,1.7470111846923828,0.7049500942230225,0.7048414945602417,0.7998472452163696,0.2713525891304016,0.08370603621006012,1.0,2.33054401088647,0.5848603844642639,1.7440237998962402,0.7141368389129639,0.7141368389129639,0.8158730268478394,0.26728031039237976,0.08596734702587128,1.0
188,2.3307759165763855,0.5850493907928467,1.7457115650177002,0.7049500942230225,0.7049066424369812,0.8027592897415161,0.27052757143974304,0.08370603621006012,1.0,2.3293417237127105,0.5885147452354431,1.7493748664855957,0.7141368389129639,0.7141368389129639,0.8166832327842712,0.26728031039237976,0.08562000840902328,1.0
189,2.3278560638427734,0.5816937685012817,1.746147632598877,0.7049500942230225,0.7049500942230225,0.8045193552970886,0.2705167233943939,0.08370603621006012,1.0,2.3260029332842334,0.5800211429595947,1.7477402687072754,0.7141368389129639,0.7141368389129639,0.8165210485458374,0.26728031039237976,0.08596734702587128,1.0
190,2.3255221843719482,0.5810638666152954,1.7444435358047485,0.7049500942230225,0.7049500942230225,0.8051577806472778,0.2705167233943939,0.08373860269784927,1.0,2.3241665465171737,0.5662063360214233,1.7547121047973633,0.7141368389129639,0.7141368389129639,0.8160349130630493,0.26728031039237976,0.08596734702587128,1.0
191,2.3240711092948914,0.5793536901473999,1.7447025775909424,0.7049500942230225,0.7049500942230225,0.8045692443847656,0.2705709934234619,0.08377116918563843,1.0,2.3217215713588426,0.5649365186691284,1.7486071586608887,0.7141368389129639,0.7141368389129639,0.8161969184875488,0.26728031039237976,0.08596734702587128,1.0
192,2.3210346698760986,0.575226902961731,1.745793104171753,0.7049500942230225,0.7049500942230225,0.8052076697349548,0.2705167233943939,0.08377116918563843,1.0,2.319605847123846,0.5745046138763428,1.742545485496521,0.7141368389129639,0.7141368389129639,0.8161969184875488,0.26728031039237976,0.08614102005958557,1.0
193,2.3194884061813354,0.5756275057792664,1.7438459396362305,0.7049500942230225,0.7049283385276794,0.8054225444793701,0.27052757143974304,0.08373860269784927,1.0,2.317188706320166,0.5658762454986572,1.7529832124710083,0.7141368389129639,0.7141368389129639,0.8171700835227966,0.26728031039237976,0.08596734702587128,1.0
194,2.316683828830719,0.5732327699661255,1.743436336517334,0.7049500942230225,0.7049500942230225,0.80584716796875,0.2705167233943939,0.08380373567342758,1.0,2.3155829296131936,0.5671132206916809,1.7515650987625122,0.7141368389129639,0.7141368389129639,0.8160349130630493,0.26728031039237976,0.08579368144273758,1.0
195,2.315126597881317,0.5712031126022339,1.7439086437225342,0.7049500942230225,0.7049174904823303,0.8055500388145447,0.2705167233943939,0.08373860269784927,1.0,2.312679307830959,0.5623629689216614,1.7436360120773315,0.7141368389129639,0.7141368389129639,0.8170077204704285,0.26728031039237976,0.08596734702587128,1.0
196,2.3124088644981384,0.5694848895072937,1.7429091930389404,0.7049500942230225,0.7049066424369812,0.8058875203132629,0.2705167233943939,0.08372774720191956,1.0,2.31054178663905,0.5599817037582397,1.7441612482070923,0.7141368389129639,0.7141368389129639,0.8170077204704285,0.26728031039237976,0.08596734702587128,1.0
197,2.311145305633545,0.5679128170013428,1.7432177066802979,0.7049500942230225,0.7049066424369812,0.8060976266860962,0.2705167233943939,0.08373860269784927,1.0,2.3133329267756895,0.5715191960334778,1.7522608041763306,0.7141368389129639,0.7134421467781067,0.8157267570495605,0.26728031039237976,0.08475165069103241,1.0
198,2.312735617160797,0.5680834054946899,1.7446374893188477,0.7049500942230225,0.7046352624893188,0.805767297744751,0.27396872639656067,0.08331523835659027,1.0,2.319773958639454,0.5797996520996094,1.744600772857666,0.7141368389129639,0.7141368389129639,0.8115255832672119,0.26728031039237976,0.08614102005958557,1.0
199,2.384269893169403,0.6232027411460876,1.7610522508621216,0.6899695992469788,0.6884607076644897,0.7717515826225281,0.27162396907806396,0.06288536638021469,0.7913934588432312,2.506006392723738,0.6515247821807861,1.869303822517395,0.7141368389129639,0.7141368389129639,0.8697123527526855,0.26797500252723694,0.07016324996948242,0.7062937021255493
200,2.8985729813575745,1.0531129837036133,1.8454450368881226,0.6506838798522949,0.6299066543579102,0.7925994992256165,0.27203646302223206,0.02522796392440796,0.729899525642395,2.567251815941649,0.7080478072166443,1.8621350526809692,0.7051059603691101,0.6354637145996094,0.9672217965126038,0.24400833249092102,0.0,0.0
201,3.190891683101654,1.3705551624298096,1.8203215599060059,0.609075129032135,0.5903820991516113,0.7119891047477722,0.2706361413002014,0.0,0.0,4.769494160880393,2.8573238849639893,1.8982149362564087,0.6998957991600037,0.6295588612556458,0.7222554087638855,0.1912122219800949,0.0,0.0
202,3.779754400253296,1.9324498176574707,1.8472893238067627,0.6675857305526733,0.5876790881156921,0.7979276776313782,0.20825010538101196,0.0,0.0,3.2968271226674246,1.4753414392471313,1.8233674764633179,0.49826329946517944,0.08666203171014786,0.8942652344703674,0.13685306906700134,0.0,0.0
203,3.187995135784149,1.3591779470443726,1.8288023471832275,0.5477095246315002,0.37839773297309875,0.6871685981750488,0.17060355842113495,0.0,0.0,2.9661504982991036,1.1406418085098267,1.8218445777893066,0.6345953345298767,0.3891976475715637,0.7482470870018005,0.1776658594608307,0.0,0.0
204,2.869527757167816,1.0264835357666016,1.843029260635376,0.6848892569541931,0.622329592704773,0.8342767953872681,0.1957012563943863,0.0,0.0,2.5191450523145913,0.67490154504776,1.838277816772461,0.7139632105827332,0.7073636651039124,0.9800288677215576,0.20718999207019806,0.0,0.0
205,2.6337148547172546,0.8106992244720459,1.8230007886886597,0.6812418699264526,0.6409900188446045,0.843410313129425,0.20996525883674622,0.0,0.0,2.4661024449889384,0.6337160468101501,1.8268980979919434,0.7141368389129639,0.7115317583084106,0.8061786890029907,0.20076414942741394,0.0,0.0
206,2.477743446826935,0.644789457321167,1.8329390287399292,0.7049500942230225,0.7046352624893188,0.826775848865509,0.17371906340122223,0.0,0.0,2.468438250441318,0.6440226435661316,1.822611689567566,0.7141368389129639,0.7141368389129639,0.8892733454704285,0.1990274339914322,0.0,0.0
207,2.4055429100990295,0.5910316705703735,1.8144961595535278,0.7049500942230225,0.7049500942230225,0.8972587585449219,0.20089013874530792,0.0,0.0,2.355739511686632,0.559529185295105,1.78986394405365,0.7141368389129639,0.7141368389129639,0.89508056640625,0.259291410446167,0.0,0.0
208,2.377795398235321,0.58936607837677,1.7884142398834229,0.7049283385276794,0.7009227275848389,0.8811031579971313,0.3271385133266449,0.0,0.0,2.319974568288498,0.526318371295929,1.7857069969177246,0.7141368389129639,0.7141368389129639,0.8467874526977539,0.3193817436695099,0.0,0.0
209,2.3322970271110535,0.5375505089759827,1.794731616973877,0.7049500942230225,0.7049500942230225,0.8182138800621033,0.3264003396034241,0.0,0.0,2.3172629641426568,0.525433361530304,1.7983733415603638,0.7141368389129639,0.7141368389129639,0.8403842449188232,0.31781870126724243,0.0,0.0
210,2.3263492584228516,0.5243062973022461,1.802027940750122,0.7049500942230225,0.7049500942230225,0.8764660358428955,0.32134172320365906,0.0,0.0,2.3040027557954725,0.5073906779289246,1.7981559038162231,0.7141368389129639,0.7141368389129639,0.9282166957855225,0.30635637044906616,0.0,0.0
211,2.3090614676475525,0.5085623264312744,1.8004841804504395,0.7049500942230225,0.7049500942230225,0.9030984044075012,0.318378210067749,0.0,0.0,2.2802598521128923,0.48343488574028015,1.7922710180282593,0.7141368389129639,0.7141368389129639,0.8710018992424011,0.3021882474422455,0.0,0.0
212,2.2874242663383484,0.49383676052093506,1.7935724258422852,0.7049500942230225,0.7049174904823303,0.8639260530471802,0.30846720933914185,0.0,0.0,2.2657324387489735,0.4855969250202179,1.7862974405288696,0.7141368389129639,0.7134421467781067,0.9034528136253357,0.29524141550064087,0.0,0.0
213,2.2773576974868774,0.49034902453422546,1.7869937419891357,0.7049500942230225,0.7042553424835205,0.8926129341125488,0.31927919387817383,0.0,0.0,2.255636714158186,0.4653455317020416,1.7803071737289429,0.7141368389129639,0.7137895226478577,0.8698412775993347,0.3127822279930115,0.0,0.0
214,2.267011344432831,0.4806804060935974,1.786316156387329,0.7049500942230225,0.7048740983009338,0.8547527194023132,0.3246634900569916,0.0,0.0,2.250777578635446,0.4623958170413971,1.7838220596313477,0.7141368389129639,0.7141368389129639,0.8640470504760742,0.3127822279930115,0.0,0.0
215,2.261752963066101,0.47519031167030334,1.7865480184555054,0.7049500942230225,0.7049500942230225,0.8609877228736877,0.3246634900569916,0.0,0.0,2.2446897094470835,0.46257391571998596,1.7826193571090698,0.7141368389129639,0.7141368389129639,0.8616932034492493,0.3127822279930115,0.0,0.0
216,2.2541142106056213,0.4717148244380951,1.7823846340179443,0.7049500942230225,0.7049500942230225,0.8440123796463013,0.32469603419303894,0.0,0.0,2.2368662937849337,0.4582938849925995,1.774274468421936,0.7141368389129639,0.7141368389129639,0.8516983985900879,0.3129558861255646,0.0,0.0
217,2.2469128370285034,0.4697342813014984,1.7771638631820679,0.7049500942230225,0.7048306465148926,0.844253420829773,0.325586199760437,0.0,0.0,2.2304388265222177,0.45938849449157715,1.7770766019821167,0.7141368389129639,0.7139632105827332,0.8566368222236633,0.31695032119750977,0.0,0.0
218,2.240079343318939,0.46550092101097107,1.7745635509490967,0.7049500942230225,0.7048089504241943,0.8420267701148987,0.32886451482772827,0.0,0.0,2.224295776393025,0.44810399413108826,1.7717851400375366,0.7141368389129639,0.7141368389129639,0.8497623205184937,0.3164293169975281,0.0,0.0
219,2.234374761581421,0.46111804246902466,1.7732419967651367,0.7049500942230225,0.7049391865730286,0.8402318358421326,0.3260746896266937,0.0,0.0,2.219460748392246,0.4502544403076172,1.7697080373764038,0.7141368389129639,0.7141368389129639,0.8529350757598877,0.3127822279930115,0.0,0.0
220,2.229365050792694,0.45862194895744324,1.7707282304763794,0.7049500942230225,0.704884946346283,0.8420957326889038,0.32470691204071045,0.0,0.0,2.2149815671184734,0.45001962780952454,1.7685850858688354,0.7141368389129639,0.7139632105827332,0.853435754776001,0.3127822279930115,0.0,0.0
221,2.2248915433883667,0.4570043683052063,1.7678724527359009,0.7049500942230225,0.7047112584114075,0.8449453711509705,0.3246634900569916,0.0,0.0,2.2109367898786676,0.43941470980644226,1.7643340826034546,0.7141368389129639,0.7139632105827332,0.858963668346405,0.3127822279930115,0.0,0.0
222,2.220532476902008,0.45445501804351807,1.766062617301941,0.7049500942230225,0.7048632502555847,0.8462841510772705,0.3246634900569916,0.0,0.0,2.2072018233799775,0.44351503252983093,1.7629928588867188,0.7141368389129639,0.7141368389129639,0.8561316132545471,0.3127822279930115,0.0,0.0
223,2.2164324522018433,0.452062726020813,1.764354944229126,0.7049500942230225,0.7048957943916321,0.8464335799217224,0.3246743381023407,0.0,0.0,2.203443753301124,0.4409095346927643,1.759735107421875,0.7141368389129639,0.7141368389129639,0.8609715104103088,0.3127822279930115,0.0,0.0
224,2.212563216686249,0.45026475191116333,1.7622836828231812,0.7049500942230225,0.7048632502555847,0.8509422540664673,0.3247394561767578,0.0,0.0,2.1999191149691404,0.43457210063934326,1.754233479499817,0.7141368389129639,0.7141368389129639,0.8627780079841614,0.3127822279930115,0.0,0.0
225,2.2088738083839417,0.4482327997684479,1.760626196861267,0.7049500942230225,0.7049066424369812,0.8542861938476562,0.3247937560081482,0.0,0.0,2.196338325625039,0.4325903654098511,1.7575114965438843,0.7141368389129639,0.7141368389129639,0.8665964007377625,0.3127822279930115,0.0,0.0
226,2.2052343487739563,0.4459376335144043,1.7592819929122925,0.7049500942230225,0.7049500942230225,0.8550587296485901,0.3247828781604767,0.0,0.0,2.1927991901350006,0.4392997920513153,1.755670428276062,0.7141368389129639,0.7141368389129639,0.8669618368148804,0.3127822279930115,0.0,0.0
227,2.2016711235046387,0.44400981068611145,1.7576465606689453,0.7049500942230225,0.7049500942230225,0.8595632314682007,0.32470691204071045,0.0,0.0,2.1892927963313813,0.4345284700393677,1.7513885498046875,0.7141368389129639,0.7141368389129639,0.8741496801376343,0.3127822279930115,0.0,0.0
228,2.1981910467147827,0.44224652647972107,1.755929708480835,0.7049500942230225,0.7049500942230225,0.8659359216690063,0.32470691204071045,0.0,0.0,2.185935489333889,0.43238839507102966,1.7486752271652222,0.7141368389129639,0.7141368389129639,0.879948616027832,0.3127822279930115,0.0,0.0
229,2.194763481616974,0.44036486744880676,1.7543838024139404,0.7049500942230225,0.7049500942230225,0.8741889595985413,0.32470691204071045,0.0,0.0,2.1826551943530883,0.4331105053424835,1.7533092498779297,0.7141368389129639,0.7141368389129639,0.8844912648200989,0.3127822279930115,0.0,0.0
230,2.1913906931877136,0.4386860430240631,1.7526899576187134,0.7049500942230225,0.7049500942230225,0.8805901408195496,0.32470691204071045,0.0,0.0,2.179405106318912,0.426259309053421,1.7497459650039673,0.7141368389129639,0.7141368389129639,0.8943018913269043,0.3127822279930115,0.0,0.0
231,2.188075065612793,0.4371611475944519,1.7508991956710815,0.7049500942230225,0.7049500942230225,0.8893210291862488,0.32470691204071045,0.0,0.0,2.1762082279453097,0.42526569962501526,1.7439531087875366,0.7141368389129639,0.7141368389129639,0.9025461077690125,0.3127822279930115,0.0,0.0
232,2.184799075126648,0.4356258511543274,1.749158501625061,0.7049500942230225,0.7049500942230225,0.8977549076080322,0.32470691204071045,0.0,0.0,2.173038265695999,0.4282930791378021,1.7394243478775024,0.7141368389129639,0.7141368389129639,0.9117516875267029,0.3127822279930115,0.0,0.0
233,2.1815547347068787,0.4341501295566559,1.747389793395996,0.7049500942230225,0.7049500942230225,0.9040790796279907,0.32470691204071045,0.0,0.0,2.1698831113190566,0.420292466878891,1.7475544214248657,0.7141368389129639,0.7141368389129639,0.9139809012413025,0.3127822279930115,0.0,0.0
234,2.178344190120697,0.4327889084815979,1.7455403804779053,0.7049500942230225,0.7049500942230225,0.9069072604179382,0.32470691204071045,0.0,0.0,2.166764044687126,0.4233592450618744,1.7444028854370117,0.7141368389129639,0.7141368389129639,0.9158129096031189,0.3127822279930115,0.0,0.0
235,2.1751667261123657,0.43143534660339355,1.7437164783477783,0.7049500942230225,0.7049500942230225,0.9080358743667603,0.32470691204071045,0.0,0.0,2.1636898812422865,0.42296555638313293,1.7438751459121704,0.7141368389129639,0.7141368389129639,0.9166294932365417,0.3127822279930115,0.0,0.0
236,2.172017991542816,0.4301319718360901,1.7418708801269531,0.7049500942230225,0.7049500942230225,0.908620297908783,0.32470691204071045,0.0,0.0,2.160634273702629,0.4225133955478668,1.7412196397781372,0.7141368389129639,0.7141368389129639,0.9168338775634766,0.3127822279930115,0.0,0.0
237,2.1689006686210632,0.42888474464416504,1.74000084400177,0.7049500942230225,0.7049500942230225,0.908925473690033,0.32470691204071045,0.0,0.0,2.1576123427251597,0.42327436804771423,1.7360057830810547,0.7141368389129639,0.7141368389129639,0.917447566986084,0.3127822279930115,0.0,0.0
238,2.165815830230713,0.4276365637779236,1.7381641864776611,0.7049500942230225,0.7049500942230225,0.9093455076217651,0.32470691204071045,0.0,0.0,2.1546172292417185,0.41881537437438965,1.733594536781311,0.7141368389129639,0.7141368389129639,0.917447566986084,0.3127822279930115,0.0,0.0
239,2.162760555744171,0.42645207047462463,1.7362935543060303,0.7049500942230225,0.7049500942230225,0.9101611971855164,0.32470691204071045,0.0,0.0,2.1516428739919395,0.4200252294540405,1.7336665391921997,0.7141368389129639,0.7141368389129639,0.9178571701049805,0.3127822279930115,0.0,0.0
240,2.159736752510071,0.4253072142601013,1.7344143390655518,0.7049500942230225,0.7049500942230225,0.9116688966751099,0.32470691204071045,0.0,0.0,2.1487075272182823,0.41623345017433167,1.7316950559616089,0.7141368389129639,0.7141368389129639,0.918472170829773,0.3127822279930115,0.0,0.0
241,2.1567546725273132,0.42417633533477783,1.7325632572174072,0.7049826383590698,0.7049500942230225,0.9134513735771179,0.32470691204071045,0.0,0.0,2.145831021139629,0.4154600203037262,1.7329620122909546,0.7141368389129639,0.7141368389129639,0.9205282926559448,0.3127822279930115,0.0,0.0
242,2.1538405418395996,0.42308396100997925,1.7307416200637817,0.7051237225532532,0.7049500942230225,0.9154214859008789,0.32470691204071045,0.0,0.0,2.1430186586853694,0.4152315557003021,1.7321041822433472,0.7141368389129639,0.7141368389129639,0.9228007197380066,0.3127822279930115,0.0,0.0
243,2.1509740948677063,0.421995609998703,1.7289634943008423,0.7051237225532532,0.7049500942230225,0.9182822108268738,0.32470691204071045,0.0,0.0,2.1402432212981966,0.412166565656662,1.7302676439285278,0.7141368389129639,0.7141368389129639,0.9275885224342346,0.3127822279930115,0.0,0.0
244,2.14813232421875,0.420915424823761,1.7272019386291504,0.7051454782485962,0.7049500942230225,0.9220502376556396,0.32470691204071045,0.0,0.0,2.137468627858137,0.4184974431991577,1.7244523763656616,0.7141368389129639,0.7141368389129639,0.9303167462348938,0.3127822279930115,0.0,0.0
245,2.145294427871704,0.4198930859565735,1.725386381149292,0.7052974104881287,0.7049500942230225,0.9257833957672119,0.32470691204071045,0.0,0.0,2.13470273864232,0.4102539122104645,1.7237545251846313,0.7141368389129639,0.7141368389129639,0.9332728385925293,0.3127822279930115,0.0,0.0
246,2.142475724220276,0.4189106822013855,1.7235500812530518,0.7054060101509094,0.7049500942230225,0.9291212558746338,0.32470691204071045,0.0,0.0,2.131955135609798,0.41194212436676025,1.7230896949768066,0.7143105268478394,0.7141368389129639,0.938812792301178,0.3127822279930115,0.0,0.0
247,2.139662504196167,0.41796278953552246,1.7216845750808716,0.7055470943450928,0.7049500942230225,0.9334886074066162,0.32470691204071045,0.0,0.0,2.1291903388628572,0.41048893332481384,1.71731436252594,0.7144842147827148,0.7141368389129639,0.9429029822349548,0.3127822279930115,0.0,0.0
248,2.1368408799171448,0.41704922914505005,1.7197766304016113,0.7056773900985718,0.7049500942230225,0.9391178488731384,0.32470691204071045,0.0,0.0,2.1264145876144775,0.40907061100006104,1.715093970298767,0.7146578431129456,0.7141368389129639,0.947902262210846,0.3127822279930115,0.0,0.0
249,2.1340138912200928,0.4161795377731323,1.7178192138671875,0.7058402299880981,0.7049500942230225,0.9433332085609436,0.32471776008605957,0.0,0.0,2.1236365438542792,0.40754351019859314,1.711403489112854,0.7150052189826965,0.7141368389129639,0.9518518447875977,0.3127822279930115,0.0,0.0
250,2.1312071084976196,0.41534608602523804,1.715846061706543,0.705937922000885,0.7049500942230225,0.9469785094261169,0.32477203011512756,0.0,0.0,2.1208849619891588,0.40354740619659424,1.7149434089660645,0.715178906917572,0.7141368389129639,0.9549465775489807,0.3127822279930115,0.0,0.0
251,2.1284260153770447,0.41451090574264526,1.713900089263916,0.7063395380973816,0.7049500942230225,0.9507635235786438,0.3247937560081482,0.0,0.0,2.1181509001216114,0.4051797091960907,1.70966374874115,0.7156999111175537,0.7139632105827332,0.9582750797271729,0.3127822279930115,0.0,0.0
252,2.125670611858368,0.4136449694633484,1.7120106220245361,0.7065349817276001,0.7049500942230225,0.9534016251564026,0.3247937560081482,0.0,0.0,2.1154510762882794,0.40812912583351135,1.7083691358566284,0.7160472273826599,0.7139632105827332,0.9596171975135803,0.3127822279930115,0.0,0.0
253,2.1229429841041565,0.4127960205078125,1.7101320028305054,0.7067303657531738,0.7049500942230225,0.9545227289199829,0.3247937560081482,0.0,0.0,2.112805107891166,0.4038420617580414,1.7055426836013794,0.7162209153175354,0.7139632105827332,0.9602896571159363,0.3127822279930115,0.0,0.0
254,2.120253324508667,0.4120190739631653,1.708219289779663,0.7069474458694458,0.7049500942230225,0.9549999833106995,0.3247937560081482,0.0,0.0,2.1102166524484947,0.40533581376075745,1.7043906450271606,0.7165682315826416,0.7139632105827332,0.9602896571159363,0.3127822279930115,0.0,0.0
255,2.117605209350586,0.411335825920105,1.706254243850708,0.7072622776031494,0.7049500942230225,0.9551404714584351,0.3247937560081482,0.0,0.0,2.107664014780509,0.4003249406814575,1.700922966003418,0.7169156074523926,0.7139632105827332,0.960738480091095,0.3127822279930115,0.0,0.0
256,2.1149942874908447,0.4107291102409363,1.7042500972747803,0.7074251174926758,0.7049500942230225,0.9553371667861938,0.3247937560081482,0.0,0.0,2.105122558687163,0.39827367663383484,1.7025741338729858,0.7170892953872681,0.7139632105827332,0.9609630703926086,0.3127822279930115,0.0,0.0
257,2.1124019622802734,0.41012486815452576,1.702262043952942,0.7075988054275513,0.7049391865730286,0.9557583332061768,0.3248046040534973,0.0,0.0,2.1025816781440514,0.40523019433021545,1.7020219564437866,0.7172629237174988,0.7139632105827332,0.9609630703926086,0.3127822279930115,0.0,0.0
258,2.1098186373710632,0.4095085859298706,1.700295090675354,0.7077615857124329,0.7048740983009338,0.9557825922966003,0.3248588740825653,0.0,0.0,2.100056685934302,0.4045160114765167,1.6974178552627563,0.7177839279174805,0.7139632105827332,0.9609630703926086,0.3127822279930115,0.0,0.0
259,2.1072551012039185,0.4089035391807556,1.6983364820480347,0.7079895734786987,0.7048632502555847,0.9558804035186768,0.32488059997558594,0.0,0.0,2.0975799904220755,0.39800557494163513,1.6917009353637695,0.717957615852356,0.7139632105827332,0.9609630703926086,0.3127822279930115,0.0,0.0
260,2.104775071144104,0.4082416892051697,1.6965184211730957,0.7082067131996155,0.7048632502555847,0.9559929966926575,0.32488059997558594,0.0,0.0,2.0952495226805388,0.40352964401245117,1.6984772682189941,0.7181313037872314,0.7139632105827332,0.9609630703926086,0.3127822279930115,0.0,0.0
261,2.1024253964424133,0.40748733282089233,1.6949230432510376,0.7085431814193726,0.7048523426055908,0.9561049342155457,0.32488059997558594,0.0,0.0,2.0930052455327046,0.40176108479499817,1.6916017532348633,0.7181313037872314,0.7139632105827332,0.9611877202987671,0.3131295442581177,0.0,0.0
262,2.1001248359680176,0.4066387414932251,1.693471074104309,0.7089231610298157,0.7048197984695435,0.9564833045005798,0.32514113187789917,0.0,0.0,2.090796042498966,0.39803755283355713,1.6881103515625,0.7181313037872314,0.7139632105827332,0.9614125490188599,0.31399792432785034,0.0,0.0
263,2.097844660282135,0.4057624340057373,1.6920671463012695,0.7094876170158386,0.704776406288147,0.9572705030441284,0.3272036612033844,0.0,0.0,2.088607592150419,0.3945298194885254,1.6878458261489868,0.7189996242523193,0.7137895226478577,0.9623039364814758,0.31764501333236694,0.0,0.0
264,2.0955827832221985,0.40490931272506714,1.690658450126648,0.7099543809890747,0.704776406288147,0.9582170844078064,0.3294941484928131,0.0,0.0,2.0864437486861225,0.39650484919548035,1.6852155923843384,0.7193470001220703,0.7137895226478577,0.9632059931755066,0.3190343976020813,0.0,0.0
265,2.09333997964859,0.40407097339630127,1.6892539262771606,0.7103777527809143,0.7047112584114075,0.9596298336982727,0.3302540183067322,0.0,0.0,2.084309332401399,0.40108856558799744,1.6945977210998535,0.7200416922569275,0.7137895226478577,0.9645622968673706,0.32025009393692017,0.0,0.0
266,2.0911276936531067,0.4032471179962158,1.6878656148910522,0.7107468247413635,0.7046678066253662,0.9611193537712097,0.332446813583374,0.0,0.0,2.082205416635326,0.39776813983917236,1.680782437324524,0.720215380191803,0.7134421467781067,0.9674988389015198,0.3263285756111145,0.0,0.0
267,2.088947594165802,0.40238267183303833,1.6865499019622803,0.7110725045204163,0.7046135663986206,0.9642862677574158,0.3392748534679413,0.0,0.0,2.0801161646470296,0.3926231861114502,1.6802921295166016,0.7203890085220337,0.7134421467781067,0.9716177582740784,0.3331017792224884,0.0,0.0
268,2.0867820382118225,0.4014591574668884,1.6853078603744507,0.7113221883773804,0.7045049667358398,0.9678906202316284,0.34726443886756897,0.0,0.0,2.0780358640797316,0.39485183358192444,1.683038592338562,0.7203890085220337,0.7134421467781067,0.9741522669792175,0.33952760696411133,0.0,0.0
269,2.0846292972564697,0.4005517065525055,1.6840626001358032,0.7117781043052673,0.7044507265090942,0.9708130955696106,0.3530612289905548,0.0,0.0,2.075974522965283,0.39487147331237793,1.6794333457946777,0.7210837006568909,0.713268518447876,0.9790226221084595,0.3447377681732178,0.0,0.0
270,2.0824970602989197,0.3996659219264984,1.6828160285949707,0.7122014760971069,0.7044181227684021,0.9751299619674683,0.35705602169036865,0.0,0.0,2.073940165219269,0.3993907868862152,1.680129051208496,0.721778392791748,0.713268518447876,0.9818311929702759,0.3482111990451813,0.0,0.0
271,2.080383062362671,0.39878201484680176,1.6815860271453857,0.7126139998435974,0.7043747305870056,0.9790717363357544,0.36079028248786926,0.0,0.0,2.0719150720929553,0.3883633613586426,1.6781295537948608,0.7222993969917297,0.713268518447876,0.9841840267181396,0.3541160225868225,0.0,0.0
272,2.0782811045646667,0.39790764451026917,1.6803584098815918,0.7134064435958862,0.704298734664917,0.9822266697883606,0.3653929531574249,0.0,0.0,2.0698967893407674,0.38976338505744934,1.6792821884155273,0.7229940891265869,0.713268518447876,0.9865481853485107,0.35932615399360657,0.0,0.0
273,2.0761889815330505,0.39703449606895447,1.6791393756866455,0.7145679593086243,0.704298734664917,0.984372615814209,0.36961570382118225,0.0,0.0,2.0678841942670902,0.3903845548629761,1.6728423833847046,0.7247307896614075,0.713268518447876,0.98797208070755,0.3626258969306946,0.0,0.0
274,2.0741016268730164,0.396164208650589,1.6779224872589111,0.7166630625724792,0.704298734664917,0.9855688810348511,0.37231871485710144,0.0,0.0,2.0658697824421837,0.38917818665504456,1.6789655685424805,0.7266411781311035,0.7130948305130005,0.9898746609687805,0.3660993278026581,0.0,0.0
275,2.0720296502113342,0.3952864110469818,1.6767280101776123,0.7192032337188721,0.704298734664917,0.9864979982376099,0.3748805820941925,0.0,0.0,2.063884251645225,0.38607993721961975,1.678967833518982,0.728725254535675,0.7130948305130005,0.9905910491943359,0.3685307502746582,0.0,0.0
